,movieId,95%_least_plausible,title,genres
32735,157000.0,2.157062231655678,The Miser's Heart (1911),(no genres listed)
32736,133759.0,2.1570430959813196,Eyeborgs (2009),Action|Adventure|Sci-Fi|Thriller
32737,154073.0,2.1570304781654004,Night Flight (2014),Drama
32738,97151.0,2.1570252914748216,"John Garfield Story, The (2003)",Documentary
32739,124470.0,2.1570209493094668,One Sunday Afternoon (1933),Comedy|Romance
32740,165547.0,2.1569795786085013,The Big Fix (2011),Documentary
32741,168818.0,2.1569794168087277,Forbidden to Forbid (2007),(no genres listed)
32742,172187.0,2.1569782698666073,Totally Blonde (2001),Comedy
32743,173091.0,2.1569738341589444,I Was a Teenage Werewolf (1957),Drama|Fantasy|Horror|Sci-Fi
32744,148936.0,2.1569700233359117,After School (2008),(no genres listed)
32745,140801.0,2.1569468609446427,Kano (2014),Drama
32746,149745.0,2.1569376062908,Le Grand Partage (2015),Comedy
32747,102553.0,2.156926259437582,"Aries Spears: Hollywood, Look I'm Smiling (2011)",Comedy
32748,124873.0,2.156926046626679,The Turning Point (1952),Action|Drama
32749,130866.0,2.1569069782022625,Gorilla Bathes at Noon (1993),(no genres listed)
32750,113577.0,2.1568893502280524,"Last Blitzkrieg, The (1959)",Drama|War
32751,160533.0,2.156884110115684,Adult Life Skills (2016),Comedy|Drama
32752,151635.0,2.15687986538265,Seeds of Yesterday (2015),Drama
32753,171427.0,2.156878961180857,Tokatçı (1983),Comedy
32754,109179.0,2.1568754427859034,S.O.S. Eisberg (1933),Adventure|Drama
32755,77491.0,2.1568714119593064,"Last Voyage, The (1960)",Drama
32756,168518.0,2.156867727948703,Return Home (1990),(no genres listed)
32757,174689.0,2.156855593036436,My Friends Need Killing (1976),Crime|Drama|Horror
32758,148357.0,2.156852098728832,Le dernier souffle (1999),Crime|Drama
32759,168946.0,2.156840220163067,Burnout 2 (2016),Action|Comedy
32760,119605.0,2.1568393376538455,Encore (1951),Comedy|Drama
32761,130966.0,2.1568371535217206,Promises in the Dark (1979),Drama
32762,101402.0,2.1568152905591416,Riders of the Purple Sage  (1996),Drama|Romance|Western
32763,155183.0,2.156811029231094,The Iron Ministry (2014),Documentary
32764,137373.0,2.156810335380933,Post Coitum (1997),Drama|Romance
32765,145873.0,2.156798643454218,Der Rest ist Schweigen (1959),(no genres listed)
32766,129731.0,2.1567800315768473,The Fourth Victim (1971),Horror
32767,169064.0,2.1567799797404743,Faith Connections (2013),Documentary|Drama
32768,123385.0,2.156740546161016,The Inspector (1962),Drama|Romance
32769,132261.0,2.1567231508993436,King Lear (1971),Drama
32770,111684.0,2.1567093073984314,"Babysitters Beware (NØ Sit List, The) (No-Sit List, The) (2009)",Children|Comedy
32771,146918.0,2.156708716576467,Fonzy (2013),Comedy
32772,175237.0,2.1567009762925373,The Gnomes' Great Adventure (1987),Animation|Children
32773,131730.0,2.156698617479336,Streetwalkin' (1985),Drama|Thriller
32774,137952.0,2.1566670081301815,Monk Dawson (1998),Drama
32775,111850.0,2.156665452899735,"Odds, The (2011)",Crime|Mystery
32776,171129.0,2.156648708068911,Tommy's Honour (2016),(no genres listed)
32777,171859.0,2.1566019923223987,O Delfim (2002),Drama
32778,172337.0,2.156591174721804,Casual Encounters (2016),Comedy
32779,150756.0,2.156576907776023,Kent State (1981),(no genres listed)
32780,158172.0,2.1565709734413514,Heartbreakers (1984),Drama
32781,171391.0,2.156548224946355,En Büyük Şaban (1983),Comedy|Drama
32782,117328.0,2.1565307365132003,Les invincibles (2013),Comedy
32783,122009.0,2.1565207186205657,Loose Ankles (1930),Comedy|Romance
32784,120889.0,2.1564899528924317,The Child and the Policeman (1989),Comedy
32785,103245.0,2.156483248795887,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance
32786,159091.0,2.156462643516373,The Last Straight Man (2014),Comedy|Drama|Romance
32787,91745.0,2.156457041250857,Brutal Beauty: Tales of the Rose City Rollers (2010),Documentary
32788,159283.0,2.156455061017902,As in Heaven (1992),(no genres listed)
32789,139467.0,2.1564229597169198,Mutants (2008),Action|Horror|Sci-Fi
32790,165981.0,2.1563845026124335,Diplomatic Courier (1952),Action
32791,170581.0,2.15638078138344,Our Loved Ones (2015),Drama
32792,87858.0,2.1563772638909224,"Cougars, Inc. (2011)",Comedy|Drama
32793,172499.0,2.156369036638438,Совершенно серьезно (1961),(no genres listed)
32794,56449.0,2.156361036966021,Cake (2005),Comedy|Romance
32795,130994.0,2.156357657694413,Bill W. (2012),Documentary
32796,90133.0,2.156352808965163,"Presence, The (2010)",Drama|Horror|Thriller
32797,135575.0,2.1563408365303993,Fultah Fisher's Boarding House (1922),(no genres listed)
32798,4204.0,2.156338354972514,Losin' It (1983),Comedy
32799,132668.0,2.1563155455038325,All I Want for Christmas (2007),Children|Drama
32800,96539.0,2.156315127563876,"Californie, La (2006)",Drama
32801,168558.0,2.156291860438448,Finding Rin Tin Tin (2007),Children|Drama
32802,6501.0,2.156263665272202,Strange Planet (1999),Comedy|Romance
32803,163907.0,2.1562552583239603,Fighting Delinquents (1960),(no genres listed)
32804,152729.0,2.1562547591512025,National Mechanics (1972),Comedy|Drama
32805,26686.0,2.1562242000696483,Ghost Dad (1990),Comedy|Fantasy
32806,172997.0,2.156212173344312,Time of the Apes (1987),(no genres listed)
32807,134838.0,2.1562043084607656,Festival (1967),Documentary|Musical
32808,116756.0,2.156186584187764,Death of a Scoundrel (1956),Crime|Drama
32809,145929.0,2.156184767170922,Killer Tattoo (2001),Action|Comedy
32810,136850.0,2.1561658512803503,Villain (1971),Crime|Drama|Thriller
32811,129068.0,2.1561518139252356,Banklady (2013),Action|Crime|Drama|Romance
32812,113513.0,2.156135751796284,Six Days (2007),Documentary
32813,117962.0,2.1561322363565756,Quartet (1948),Drama
32814,158386.0,2.156124261784103,Legion of the Black (2012),(no genres listed)
32815,124380.0,2.1561189559318525,Please Murder Me (1956),Crime|Drama
32816,113476.0,2.1561187452149158,"Strangler, The (1964)",Horror
32817,150302.0,2.1561062218581655,Wonderful Radio (2012),Drama
32818,85070.0,2.1560585742138505,Blackout (2007),Drama
32819,151651.0,2.1560566075471037,The Carboard Bernini (2012),Documentary
32820,127626.0,2.1560331732759956,Under Ten Flags (1960),Drama|War
32821,175411.0,2.15603308176328,Surviving Sid (2008),Animation
32822,172219.0,2.156031016250046,Ski School 2 (1994),Comedy
32823,161536.0,2.156013146381798,The Whispering Shadow (1933),Action|Mystery
32824,66549.0,2.155998655607077,Going to Kansas City (1998),Drama|Romance|Thriller
32825,171381.0,2.1559911355087573,Avanak Apdi (1978),Comedy
32826,133270.0,2.155952685428411,One Little Pill (2014),Documentary|Drama
32827,145739.0,2.155950966817276,I Believe in Unicorns (2014),Drama
32828,172371.0,2.155941609376104,Abel's Field (2012),Drama
32829,134896.0,2.1559289828187174,Fair of the Dove (1935),(no genres listed)
32830,97163.0,2.155927450532809,Shameless (Maskeblomstfamilien ) (2010),Drama
32831,146874.0,2.1559226120537254,Pouic-Pouic (1963),Comedy
32832,163238.0,2.1559063951950406,Mexico's Most Wanted (2013),(no genres listed)
32833,82386.0,2.1558972066621522,Shades of Fern (Stín kapradiny) (1984),Drama
32834,168486.0,2.155892409252064,Diary of a Lover (1977),Drama
32835,87368.0,2.1558687302528794,Matinée (1977),Adventure|Comedy|Crime|Thriller
32836,143729.0,2.15585979193414,Arrangiatevi! (1959),Comedy
32837,156728.0,2.1558521649713516,Free Angela and All Political Prisoners (2012),Documentary
32838,151349.0,2.1558448736503593,15 (2003),Comedy|Crime|Drama
32839,122228.0,2.1558440008534556,PT 109 (1963),Drama|War
32840,165385.0,2.1558358108093483,The Adventures of Cinderella's Daughter,(no genres listed)
32841,161368.0,2.155831026172338,Old Ironsides (1926),Drama
32842,119898.0,2.155818496368214,Class of '61 (1993),Action|Adventure|Drama
32843,157250.0,2.1557808288434757,A Cry in the Wilderness (1974),Thriller
32844,168684.0,2.1557804129627502,Rabbit Heart (1987),Adventure|Children
32845,66246.0,2.155773234386908,Numbskull Emptybrook (Uuno Turhapuro) (1973),Comedy
32846,154810.0,2.155764496987388,The Tale of John and Marie (1980),Adventure|Animation|Children|Fantasy
32847,153919.0,2.155761942822093,Atharintiki Daaredi (2013),Action|Comedy|Drama
32848,173225.0,2.1557581975684057,Mohamed Dubois (2013),Comedy
32849,172369.0,2.155749048728607,Backwards (2012),Drama
32850,175587.0,2.1557403898616507,Nerdland (2016),Animation
32851,121340.0,2.1557341550757756,Carry on Behind (1975),Comedy
32852,128141.0,2.1557198905345136,The New Kids (1985),Horror
32853,172437.0,2.1556839080832186,Alive in Joburg (2005),Sci-Fi
32854,134503.0,2.155666216472411,The Offspring (1987),(no genres listed)
32855,142378.0,2.1556461537745855,L'odore della notte (1998),(no genres listed)
32856,128259.0,2.155643438189058,The Plague (2013),Documentary
32857,130328.0,2.1556396731801217,A Bright Shining Lie (1998),Drama|War
32858,132537.0,2.1556198072403947,Night Call Nurses (1972),Comedy
32859,168958.0,2.155616563904652,Sex in the Comix (2012),Documentary
32860,168394.0,2.1555708012183197,The Black Torment (1964),Horror
32861,126969.0,2.1555694700872516,Babylon XX (1979),Drama
32862,127268.0,2.155564880877858,Project Wild Thing (2013),Adventure|Children|Documentary|Drama
32863,144674.0,2.155541314297752,My Grandpa the Bankrobber (2011),(no genres listed)
32864,125165.0,2.1555303912750703,Two Weeks with Love (1950),Comedy|Romance
32865,140717.0,2.1555300875436028,Viva Algeria (2004),Drama
32866,79109.0,2.1554777804894822,Captains of the Clouds (1942),Action|Drama|War
32867,131888.0,2.155463178098152,They're Playing with Fire (1984),Crime|Thriller
32868,169012.0,2.15544232900645,Cafe Noir (2009),Drama|Romance
32869,167142.0,2.155414101850571,The Kodai Family (2016),Comedy|Romance
32870,172353.0,2.155410513209851,Cupid's Balls (2011),Comedy
32871,148729.0,2.1553941728600123,9-Man (2014),Documentary
32872,98277.0,2.155362760849786,Locked Out (Enfermés dehors) (2006),Comedy
32873,174629.0,2.155362288448976,Ugly Melanie (2008),Comedy
32874,69755.0,2.155343618429388,"Lucky Texan, The (1934)",Romance|Western
32875,148842.0,2.155339982746269,Snowman's Land (2010),Comedy|Crime|Thriller
32876,135524.0,2.1553293306632586,Alex Is Lovesick (1986),Comedy|Drama|Romance
32877,72897.0,2.1553242543662603,White Shadows in the South Seas (1928),Drama|Romance
32878,142989.0,2.1553152566348732,Sleepless In New York (2014),Documentary|Drama|Romance
32879,137741.0,2.155300523883085,The Nostradamus Kid (1993),(no genres listed)
32880,141666.0,2.1552975911239365,Ga-ga: Glory to the Heroes (1986),Horror|Sci-Fi
32881,166637.0,2.155295553056679,Van Gogh: Brush with Genius (2009),Documentary
32882,175781.0,2.155287117555278,Der Herr Karl (1961),Comedy
32883,106024.0,2.1552831461959197,"Return of Mod Squad, The (1979)",Crime|Drama
32884,97888.0,2.1552655889027488,I Want to Look Like That Guy (2009),Documentary
32885,115653.0,2.1552301716099462,Blue Denim (1959),Drama
32886,121430.0,2.155214313259165,The Horsemen (1971),Action|Adventure|Drama
32887,26860.0,2.1552124077642265,Floundering (1994),Comedy
32888,172195.0,2.1551674347629803,Weekend Pass (1984),Comedy
32889,132120.0,2.1551616640595928,A House In The Hills (1993),Romance|Thriller
32890,131775.0,2.155149691287477,Mr. Civil Rights: Thurgood Marshall and the NAACP (2014),(no genres listed)
32891,136082.0,2.155136787308628,Il maestro di Vigevano (1963),(no genres listed)
32892,170131.0,2.1551057441534054,Penny Points to Paradise (1951),Comedy
32893,135314.0,2.1550851179024306,A Day in Court (1953),Comedy|Drama
32894,131522.0,2.1550457044972755,Atlántida (2014),Drama
32895,169436.0,2.1550214916661137,Viaje (2015),Drama
32896,151749.0,2.1550181234057035,Revenge of the Stepford Wives (1980),Sci-Fi
32897,157053.0,2.154990766358258,The Education of Sonny Carson (1974),Drama
32898,99061.0,2.154987300621718,7 Khoon Maaf (2011),Drama|Mystery|Thriller
32899,172979.0,2.1549861530811607,William S. Burroughs: Commissioner of Sewers (1991),Documentary
32900,27309.0,2.1549600628803627,Restless (Levottomat) (2000),Drama|Romance
32901,4986.0,2.1549590758109463,Silent Rage (1982),Action|Sci-Fi
32902,132264.0,2.154949800196327,Man from Del Rio (1956),(no genres listed)
32903,124119.0,2.1549361792902917,Love is a Ball (1963),Comedy|Romance
32904,107372.0,2.15492931015303,Happy Family (2010),Comedy
32905,163414.0,2.1549264038335187,The Baltimore Bullet (1980),Comedy|Crime|Drama
32906,149990.0,2.154923736846229,Unspoken (2008),Drama
32907,125381.0,2.1549125539911307,Silent Partner (2005),Action|Mystery|Thriller
32908,138496.0,2.154902765087423,The Jewel (2011),Drama
32909,123046.0,2.1548992800253384,The Tsunami and the Cherry Blossom (2011),Documentary
32910,134559.0,2.1548950682822814,See You Tomorrow (2013),Comedy
32911,170561.0,2.154892463829502,The Flag of Iron (1980),Action|Drama
32912,116728.0,2.154875607670343,Out of Bounds (2011),Drama
32913,161974.0,2.1548706577117005,Daylight's End (2016),Action|Horror|Sci-Fi
32914,142596.0,2.154869472727161,Evil Things (2009),Horror
32915,90116.0,2.154851360970179,"One Potato, Two Potato (1964)",Drama
32916,154182.0,2.1548275607011074,Conspiracy Encounters (2016),Sci-Fi
32917,128948.0,2.154826500879762,"Standing Aside, Watching (2013)",Drama
32918,124382.0,2.154826093792103,Limelight (2011),Documentary
32919,110546.0,2.1548187707080486,MC5: Kick Out the Jams (1999),Documentary
32920,173699.0,2.1548153269310593,A Bell From Hell (1973),Horror
32921,102830.0,2.154807882221954,Firecracker (2005),Crime|Drama|Mystery
32922,151359.0,2.1548017808887714,Hollywood on Trial (1976),(no genres listed)
32923,140140.0,2.154788211952788,Bad Boy Street (2012),Drama|Romance
32924,147454.0,2.1547803462149964,Aleksandr's Price (2013),Drama|Mystery|Thriller
32925,135474.0,2.1547765967856707,Mariage chez les Bodin's (2008),Comedy
32926,168140.0,2.1547712814109277,Fin'n Catty (1943),Animation
32927,131892.0,2.154730148444068,Beach Balls (1988),Comedy
32928,134597.0,2.154720991175703,Convict (2014),Action|Crime|Drama
32929,92758.0,2.1546843892528678,When Love Is Not Enough: The Lois Wilson Story (2010),Drama
32930,172895.0,2.1546838467834477,The Billionaire (2011),Comedy|Drama|Romance
32931,146010.0,2.154652827715574,Sentimentalnyy roman,(no genres listed)
32932,155667.0,2.154641678818177,Love at 16 (2004),Comedy
32933,171995.0,2.1546365286972504,World Cinema (2007),Comedy
32934,163601.0,2.154633208616612,The Work and the Glory II: American Zion (2005),Drama
32935,70867.0,2.154620689334463,Lonely Street (2009),Comedy|Mystery
32936,175221.0,2.1546105294683917,The Story of High Noon (2017),Action|Crime
32937,115873.0,2.1546044482478326,"Red Beret, The (1953)",Drama|War
32938,127699.0,2.1546008293941625,Unforgivable (2011),Drama
32939,139373.0,2.1546001906805734,The Bucks County Massacre (2010),Horror
32940,132701.0,2.1545690730621576,Kidnapped (1995),Action|Adventure
32941,52273.0,2.1545675371665887,Kissed by Winter (Vinterkyss) (2005),Drama|Mystery|Thriller
32942,146277.0,2.154564605181726,When the Iron Bird Flies (2012),(no genres listed)
32943,167098.0,2.154555848361712,Dolpo Tulku - Heimkehr in den Himalaya,(no genres listed)
32944,172433.0,2.1545514188328543,The Hunter's Prayer (2017),Action|Thriller
32945,173675.0,2.154542434695267,Traktoristy (1939),Comedy|Drama
32946,118864.0,2.1545377323123356,A Husband of Round Trip (1957),Comedy|Fantasy
32947,103875.0,2.1545369669328625,Iran Is Not the Problem (2008),Documentary
32948,172553.0,2.1545213420140046,Lucifer (2014),Drama
32949,147114.0,2.1545173220580893,BMF: The Rise and Fall of a Hip-Hop Drug Empire (2012),(no genres listed)
32950,158952.0,2.1545104144980405,Cinema's Exiles: From Hitler to Hollywood (2009),Documentary
32951,168046.0,2.1545070636218173,A Nutcracker Christmas (2016),Children|Drama|Romance
32952,112606.0,2.154506649876933,Todos eran culpables (1962),Drama
32953,164564.0,2.1545034856145393,La scelta (2015),Drama
32954,153220.0,2.1544915824944217,Elevator Movie (2004),Comedy|Drama
32955,173555.0,2.154490797441664,Star Command (1996),Drama|Sci-Fi|Thriller
32956,121298.0,2.154479478553545,Over My Dead Body (1995),Comedy|Fantasy|Romance
32957,173327.0,2.1544754829195623,Requiem (2001),Action|Horror|Thriller
32958,169882.0,2.154461759096431,"Goto, Island of Love (1969)",Drama
32959,165543.0,2.1544393929982992,Manson's Lost Girls (2016),Crime|Drama|Thriller
32960,108493.0,2.154421162478831,"Fourth World War, The (2003)",Documentary
32961,133177.0,2.1544102224091786,Der var engang (1966),Children|Comedy
32962,170477.0,2.1543813113262256,Atomica (2017),Sci-Fi|Thriller
32963,83616.0,2.1543793574127017,"Real McCoy, The (1999)",Drama
32964,122074.0,2.154376486047331,Riffraff (1947),Adventure|Comedy|Drama|Thriller
32965,138560.0,2.1543754558464236,Modus Operandi (2010),Action|Crime|Thriller
32966,72956.0,2.154358997212792,How 2 Build a Rapper (2008),Comedy
32967,116720.0,2.154354540080812,The Inhabited Island 2: Rebellion (2009),Action|Adventure|Sci-Fi
32968,139319.0,2.1543481243221185,American Justice (2015),Action
32969,132741.0,2.1543464855635124,The Hunt for Eagle One: Crash Point (2006),Action|Adventure|Thriller
32970,114569.0,2.1543441905667406,"Bullet for Joey, A (1955)",Crime|Drama|Film-Noir|Thriller
32971,136359.0,2.154323448416853,Scooby-Doo Goes Hollywood (1979),Animation|Children|Comedy
32972,88331.0,2.1543223335502537,Exodus (Cheut ai kup gei) (2007),Comedy|Crime|Drama
32973,166864.0,2.154311100788816,The Hurt Business (2016),Documentary
32974,149336.0,2.154309158559778,A Tale of Two Thieves (2014),Documentary
32975,150062.0,2.1542894587035883,Gaston's War (1997),Drama|Romance|War
32976,172601.0,2.1542776485197788,The Levelling (2017),Drama
32977,116449.0,2.154276185635441,Endless Love (1993),Drama|Romance
32978,94801.0,2.1542373716594354,"Steel Trap, The (1952)",Crime|Drama
32979,174457.0,2.1542355195694904,The Enfield Haunting (2015),Drama|Mystery
32980,108003.0,2.154228737764601,Forsaking All Others (1934),Comedy|Drama|Romance
32981,129382.0,2.1542087948905455,Devil in the Flesh (1969),Drama
32982,156757.0,2.154187086214915,Sugar Daddies (2014),Thriller
32983,89728.0,2.1541839195602517,Men Without Wings (Muzi bez krídel) (1946),Drama
32984,113553.0,2.1541743268169213,Breaking Point (1976),Crime|Drama
32985,94729.0,2.154165357661758,Beyond All Boundaries (2009),Documentary|War
32986,172853.0,2.1541531089781074,Good Intentions (2010),Comedy
32987,136461.0,2.1541502762357796,Jeff Ross Roasts America (2012),Comedy
32988,128667.0,2.1541455932546696,Wiseguy (1996),(no genres listed)
32989,142018.0,2.15414087752192,"10,000 Dollars for a Massacre (1967)",Western
32990,143416.0,2.1541309887156577,Honey and the Pig (2005),Comedy
32991,78366.0,2.1541283078590103,No Time for Comedy (1940),Comedy|Drama|Romance
32992,136411.0,2.1541260561990265,Anni difficili (1948),(no genres listed)
32993,122199.0,2.154121858562682,The Feathered Serpent (1948),Comedy|Crime|Horror|Mystery|Thriller
32994,168298.0,2.1541046911206276,Νόμος 4000 (1962),Drama
32995,131114.0,2.1540865313137885,La Planque (2011),Comedy
32996,161950.0,2.1540827545739387,95 Miles to Go (2006),Comedy|Documentary
32997,48030.0,2.15406982518768,"Crusades, The (1935)",Adventure|Drama|War
32998,175725.0,2.1540694177611917,A Genius Leaves the Hood - The Unauthorized Story of Jay Z (2014),Documentary
32999,121612.0,2.1540643656332517,Trapped in the Closet: Chapters 23-33 (2012),Comedy|Crime|Drama|Musical
33000,88852.0,2.154062937771676,"Richest Girl in the World, The (1934)",Comedy|Romance
33001,122090.0,2.15405374988116,Ground Control (1998),Action|Adventure|Drama|Thriller
33002,148196.0,2.1540513520190987,Kill Them All and Come Back Alone (1968),Western
33003,113304.0,2.1540439462449195,American Revolutionary: The Evolution of Grace Lee Boggs (2013),Documentary
33004,50253.0,2.1540271892490126,David and Bathsheba (1951),Drama|Romance
33005,161052.0,2.154019221982899,The Devil Strikes at Night (1957),Crime|Drama
33006,174849.0,2.153996753536669,Jane Eyre (1997),Drama|Romance
33007,169846.0,2.1539551794660863,Sword of D'Artagnan (2015),Adventure|Children
33008,44759.0,2.1539453317265456,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
33009,104800.0,2.1539360737367663,Schwarze Sonne (1998),Documentary
33010,148934.0,2.1539303064838826,The Samurai That Night (2012),Drama
33011,96706.0,2.153914005997597,Straight Shooting (1917),Western
33012,170054.0,2.153897045069399,Doctor's Orders (1934),Comedy
33013,121873.0,2.1538922291983176,The Man in Possession (1931),Comedy
33014,168894.0,2.1538776759189338,The Tip of the Iceberg (2016),Mystery|Thriller
33015,175591.0,2.153862998264165,Brice 3 (2016),Comedy
33016,176133.0,2.1538602963448135,The Miracle (2009),Drama|Mystery
33017,175919.0,2.15379988896282,"Włatcy móch. Ćmoki, Czopki i Mondzioły (2009)",Animation|Comedy
33018,151351.0,2.153775911201578,To Singapore with Love (2013),Documentary
33019,143164.0,2.1537451582886225,Silsila (1981),Drama|Romance
33020,145751.0,2.1537224116989795,Huie's Sermon (1983),Documentary
33021,117644.0,2.153683334692166,Dr. Socrates (1935),Crime|Drama|Romance
33022,112163.0,2.153673663892027,I Feel Sleepy (2012),Comedy
33023,163472.0,2.153666063424819,Murder 3 (2013),Thriller
33024,167604.0,2.1536639983969916,Milk (1998),(no genres listed)
33025,144652.0,2.15364989746575,Hi-De-Ho (1947),(no genres listed)
33026,134557.0,2.1536460152778774,Amiche da morire (2013),Comedy|Crime|Romance
33027,100585.0,2.1536219626288915,"Above the Street, Below the Water (Over gaden under vandet) (2009)",Drama
33028,123115.0,2.1536186786631766,Why Be Good? (1929),Comedy|Drama|Romance
33029,3391.0,2.1536064283955407,Who's That Girl? (1987),Comedy
33030,131060.0,2.1536012896142873,Vollidiot (2007),Comedy|Drama
33031,107248.0,2.153583639449033,"Night of the Hunted, The (Nuit des traquées, La) (1980)",Horror|Sci-Fi
33032,138248.0,2.1535595067736626,Calendar Girl Murders (1984),Crime
33033,145024.0,2.1535534738780244,N: The Madness Of Reason (2014),Documentary
33034,172347.0,2.153522146755205,Christmas Mail (2010),Children|Comedy
33035,137126.0,2.1535207632128537,Lucky Miles (2007),Action|Comedy
33036,150433.0,2.153513213488543,Lady of Vengeance (1957),Drama
33037,175799.0,2.153509468371619,Faithfully Yours (1988),Comedy
33038,116734.0,2.15350774740029,7eventy 5ive (2007),Horror|Thriller
33039,112249.0,2.153501878526092,Mrs. Pollifax-Spy (1971),Adventure|Comedy
33040,152539.0,2.15350024651044,New York Nights (1929),Crime|Drama
33041,108520.0,2.153499578132287,"Louise Bourgeois: The Spider, the Mistress and the Tangerine (2008)",Documentary
33042,167430.0,2.1534976611887107,Jump (2012),Drama
33043,143935.0,2.153476316862175,Dead Before Dawn (1993),Drama|Thriller
33044,149654.0,2.1534714179660748,The Ditch (2010),Drama
33045,152599.0,2.1534641635584144,Please Teach Me English (2003),Comedy|Drama|Romance
33046,120578.0,2.153459763242549,Big Shot: Confessions of a Campus Bookie (2002),Drama
33047,27525.0,2.1534530603356394,Shot in the Heart (2001),Crime|Drama
33048,176259.0,2.153435551457373,The Burkittsville 7 (2000),Horror
33049,158737.0,2.1534336554954256,Queen of the Sun (2010),Documentary
33050,173831.0,2.153429795081137,Lucid Dream (2017),Sci-Fi|Thriller
33051,113424.0,2.15342367787295,Mr. Wong in Chinatown (1939),Mystery
33052,165399.0,2.1534224409569394,Into the Woods (2011),(no genres listed)
33053,175761.0,2.1534048749003283,Schoolgirl Report Part 2: What Keeps Parents Awake at Night (1971),Drama
33054,138426.0,2.153397448528853,Ti ricordi di me? (2014),Comedy
33055,146272.0,2.1533843385417177,The Ice Dragon (2012),(no genres listed)
33056,60237.0,2.153373546348366,Dog Day (Canicule) (1984),Action|Crime|Drama|Thriller
33057,155559.0,2.1533519508870045,Tie Pimeään (1963),Crime|Drama|Thriller
33058,149494.0,2.1533467000579156,Black Kiss (2004),Crime|Drama|Horror|Mystery|Romance
33059,87444.0,2.153325164653413,Elektra Luxx (2010),Comedy
33060,175229.0,2.153315056897864,Tommy and the Wildcat (1998),Adventure|Children|Drama
33061,157985.0,2.1533035430291076,Unter Strom (2009),Comedy
33062,172755.0,2.1532834326331773,Peculiarities of the National Politics (2003),Comedy
33063,156406.0,2.1532797217525275,Jump! (2014),Comedy|Drama
33064,104731.0,2.1532665981592234,Murder à la Mod (1968),Comedy|Crime|Mystery
33065,172311.0,2.153259292108592,General Education (2012),Comedy
33066,135304.0,2.1532573001632165,Toto in Color (1953),Comedy
33067,134407.0,2.15325589466207,7 Kilos in 7 Days (1986),(no genres listed)
33068,168936.0,2.153236173939779,The Happy Film (2016),Documentary
33069,164375.0,2.1532260954892326,All Roads Lead to Rome (2016),Comedy
33070,145218.0,2.153225363139943,Balto III: Wings of Change (2004),Adventure|Animation|Children
33071,162800.0,2.153215197154155,Yeti: Curse of the Snow Demon (2008),Horror
33072,117736.0,2.1532096735904513,The Dark Horse (1932),Comedy
33073,90167.0,2.1532093177142673,Small Town Girl (1953),Musical|Romance
33074,172269.0,2.153206702574017,Man Maid (2009),Comedy|Romance
33075,87954.0,2.153204147218049,In Old Arizona (1928),Romance|Western
33076,94945.0,2.153181739324717,Dr. Crippen (1964),Crime|Drama
33077,4249.0,2.1531788266820806,Kingdom Come (2001),Comedy
33078,175897.0,2.153178574396243,Coming Home (2012),Drama|Romance
33079,168648.0,2.15316861483833,Abbey Grace,(no genres listed)
33080,107713.0,2.1531563273843353,Meat the Truth (2008),Documentary
33081,121282.0,2.1531466439444444,Horror on Snape Island (1972),Horror
33082,176123.0,2.153133929669381,Two in One (2007),(no genres listed)
33083,127011.0,2.153104431913159,Under the Flag of the Rising Sun (1972),Drama|Mystery|War
33084,117997.0,2.153096583613614,The Sword and the Rose (1953),Adventure|Children|Drama
33085,150260.0,2.15307933902362,More Than Blue (2009),Drama|Romance
33086,170299.0,2.1530676635885184,Totally Awesome (2006),Comedy
33087,93399.0,2.153058214393184,"Take, The (1974)",Crime|Drama
33088,141660.0,2.153053885952402,SoulBoy (2010),Comedy|Drama
33089,172767.0,2.15305249825232,Dazhe Ne Dumay (2003),Comedy|Crime
33090,86308.0,2.1530481310062086,Dear Heart (1964),Comedy
33091,97070.0,2.153046401196419,Roseland (1977),Drama|Musical|Romance
33092,152906.0,2.1530442020583593,"In Youth, Beside the Lonely Sea (1925)",(no genres listed)
33093,173459.0,2.1530146810421593,Behemoth (2015),Documentary
33094,152737.0,2.1530119964653136,War of the Birds (1990),Animation|Children
33095,167490.0,2.1530115177437787,Beep: A Documentary History of Game Sound (2016),Documentary
33096,143379.0,2.153010332113848,The Victim (2006),Horror|Mystery|Thriller
33097,106363.0,2.152999292857963,Lumihiutalemuodostelma (2012),Comedy|Drama
33098,120142.0,2.1529991970854603,Mirage Men (2013),Documentary
33099,139958.0,2.1529952776921557,Teeth (2000),(no genres listed)
33100,157983.0,2.152992992733837,A Life Among Whales (2005),Documentary
33101,130247.0,2.1529855104531266,That Gal... Who Was in That Thing: That Guy 2 (2015),Documentary
33102,170551.0,2.152983024893816,The Quiet Family (1998),Comedy
33103,8903.0,2.152964170465453,"Terror, The (1963)",Horror|Mystery
33104,130892.0,2.1529633222089273,The Last Chase (1981),Action|Adventure|Sci-Fi
33105,167612.0,2.1529557167763356,Perry Mason: The Case of the Maligned Mobster (1991),Mystery
33106,140417.0,2.152938662200455,Superman (1948),Action|Crime|Sci-Fi
33107,117113.0,2.1529338975414305,Murder Over New York (1940),Comedy|Crime|Mystery|Thriller
33108,113686.0,2.152931122138421,Boris Godunov (1986),Drama
33109,92845.0,2.152916918811045,Untamed Youth (1957),Drama
